PHYS,211,2.91,"Stelzer, Timothy J",,291,0.295532646
PHYS,211,3.08,"Stelzer, Timothy J",,297,0.35016835
PHYS,211,2.7,"Holder, Gilbert",,289,0.283737024
PHYS,211,2.58,"Holder, Gilbert",,254,0.228346457
PHYS,212,2.81,"Faulkner, Thomas",,282,0.319148936
PHYS,212,2.73,"Mason, Nadya",,189,0.312169312
PHYS,212,2.86,"Faulkner, Thomas",,205,0.331707317
PHYS,213,2.72,"Wagner, Lucas",,186,0.23655914
PHYS,213,2.61,"Wagner, Lucas",,220,0.240909091
PHYS,213,2.54,"Hughes, Taylor L",,271,0.173431734
PHYS,214,2.71,"Kwiat, Paul G",,160,0.24375
PHYS,214,2.72,"Kwiat, Paul G",,207,0.246376812
PHYS,214,2.6,"Kwiat, Paul G",,283,0.233215548
PHYS,225,3.41,"Gollin, George D",,134,0.320895522
PHYS,280,3.75,"Grosse Perdekam, Matthias",,67,0.656716418
PHYS,298,3.75,"Gollin, George D",,35,0.685714286
PHYS,325,3.09,"MacDougall, Gregory",,108,0.194444444
PHYS,326,2.53,"Hooberman, Benjamin",,82,0.280487805
PHYS,401,2.5,"Colla, Eugene V",,31,0.290322581
PHYS,402,3.54,"Bezryadin, Alexey",,46,0.413043478
PHYS,427,2.86,"Giannetta, Russell W",,68,0.161764706
PHYS,435,3.59,"Eckstein, James N",,81,0.395061728
PHYS,436,3.48,"Wiss, James E",,50,0.24
PHYS,470,3.25,"Peng, Jen-Chieh",,39,0.358974359
PHYS,486,2.94,"Makins, Naomi C",,83,0.277108434
PHYS,487,3.16,"Beck, Douglas H",,46,0.413043478
PHYS,569,3.76,"Goldenfeld, Nigel D",,34,0.676470588
PHYS,581,3.54,"Fradkin, Eduardo H",,29,0.517241379
PHYS,598,3.63,"Song, Jun",,26,0.5
PLPA,200,3.71,"Lambert, Kris N",,109,0.788990826
PLPA,204,3.27,"Schroeder, Nathan E",,38,0.447368421
POL,115,3.88,"Gasyna, George Z",,40,0.75
PS,100,3.26,"Ksiazkiewicz, Aleksander",,132,0.325757576
PS,100,2.91,"Brennan, Bernard J",,64,0.234375
PS,101,3.14,"Sin, Gisela",,145,0.344827586
PS,191,3.65,"Hinchliffe, Joseph",,33,0.484848485
PS,201,2.98,"Wong, Cara J",,104,0.288461538
PS,220,2.79,"Ashley, Jeffrey S",,154,0.272727273
PS,231,2.97,"Chaudoin, Sarah J",,71,0.267605634
PS,241,3.32,"Livny, Avital",,79,0.329113924
PS,241,2.82,"Zhong, Wei",,61,0.180327869
PS,280,2.83,"Grossman, Nicholas",,130,0.092307692
PS,282,3.36,"Kourtikakis, Konstantinos",,93,0.451612903
PS,302,3.32,"Uribe-McGuire, Alicia B",,87,0.264367816
PS,303,3.03,"Sin, Gisela",,80,0.3875
PS,321,2.82,"Hinchliffe, Joseph",,29,0.172413793
PS,357,3.41,"Leff, Carol S",,25,0.4
PSYC,100,3.07,"Travis, Lisa L",,45,0.222222222
PSYC,100,3.47,"Travis, Lisa L",,47,0.553191489
PSYC,100,3.63,"Travis, Lisa L",,44,0.590909091
PSYC,100,3.7,"Travis, Lisa L",,46,0.630434783
PSYC,100,3.24,"Travis, Lisa L",,45,0.422222222
PSYC,100,3.39,"Travis, Lisa L",,47,0.510638298
PSYC,100,3.5,"Travis, Lisa L",,45,0.511111111
PSYC,100,3.44,"Travis, Lisa L",,47,0.489361702
PSYC,100,3.27,"Travis, Lisa L",,44,0.477272727
PSYC,100,3.35,"Travis, Lisa L",,27,0.444444444
PSYC,100,3.41,"Travis, Lisa L",,46,0.52173913
PSYC,100,3.25,"Travis, Lisa L",,46,0.391304348
PSYC,100,3.08,"Travis, Lisa L",,45,0.311111111
PSYC,100,3.2,"Travis, Lisa L",,47,0.382978723
PSYC,100,3.23,"Travis, Lisa L",,48,0.354166667
PSYC,100,3.12,"Travis, Lisa L",,47,0.425531915
PSYC,100,3.13,"Travis, Lisa L",,41,0.365853659
PSYC,100,3.05,"Srull, Thomas K",,122,0.418032787
PSYC,201,2.66,"Albarracin, Dolores",,32,0.21875
PSYC,201,3.05,"Albarracin, Dolores",,44,0.227272727
PSYC,201,3.01,"Albarracin, Dolores",,45,0.333333333
PSYC,201,3.11,"Albarracin, Dolores",,39,0.435897436
PSYC,201,2.88,"Albarracin, Dolores",,48,0.291666667
PSYC,201,3.05,"Albarracin, Dolores",,45,0.222222222
PSYC,201,2.99,"Albarracin, Dolores",,45,0.311111111
PSYC,201,3.12,"Albarracin, Dolores",,43,0.348837209
PSYC,201,3.27,"Albarracin, Dolores",,47,0.446808511
PSYC,201,3.49,"Albarracin, Dolores",,44,0.5
PSYC,207,3.14,"Miller, Andrea L",,59,0.237288136
PSYC,210,2.77,"Juraska, Janice M",,180,0.172222222
PSYC,216,3.1,"Baillargeon, Renee L",,216,0.453703704
PSYC,216,3.68,"Baillargeon, Renee L",,25,0.52
PSYC,220,3.21,"Beck, Diane M",,86,0.313953488
PSYC,230,3.38,"Lleras, Alejandro",,188,0.462765957
PSYC,235,2.95,"Wang, Michelle Y",,36,0.333333333
PSYC,238,3.19,"Lyubansky, Mikhail",,48,0.25
PSYC,238,3.4,"Lyubansky, Mikhail",,46,0.565217391
PSYC,238,3.11,"Lyubansky, Mikhail",,37,0.351351351
PSYC,238,3.37,"Lyubansky, Mikhail",,47,0.319148936
PSYC,238,3.47,"Lyubansky, Mikhail",,45,0.377777778
PSYC,238,2.76,"Lyubansky, Mikhail",,47,0.191489362
PSYC,238,3.55,"Lyubansky, Mikhail",,46,0.47826087
PSYC,238,3.46,"Lyubansky, Mikhail",,38,0.5
PSYC,238,3.49,"Lyubansky, Mikhail",,48,0.5
PSYC,239,3.53,"Todd, Nathan R",,76,0.605263158
PSYC,245,3.02,"Newman, Daniel A",,148,0.331081081
PSYC,248,3.23,"Dell, Gary S",,195,0.471794872
PSYC,250,3.17,"Derringer, Jaime L",,137,0.364963504
PSYC,302,3.38,"Rhodes, Justin S",,30,0.4
PSYC,308,3.52,"Todd, Nathan R",,50,0.52
PSYC,318,3.25,"Travis, Lisa L",,58,0.310344828
PSYC,321,3.37,"Sahakyan, Lili",,31,0.35483871
PSYC,328,3.05,"Shenouda, Christine K",,132,0.143939394
PSYC,332,3.43,"Cheng, Joey",,105,0.352380952
PSYC,341,3.75,"Hunter, Carla D",,21,0.619047619
PSYC,350,3.71,"Amrhein, Rachel L",,41,0.609756098
PSYC,353,3.3,"Srull, Thomas K",,61,0.524590164
PSYC,363,3.66,"Hyde, Daniel",,31,0.612903226
PSYC,365,2.75,"Uddin, Eva M",,206,0.116504854
PSYC,379,2.87,"Berenbaum, Howard",,93,0.139784946
PSYC,396,3.43,"Laurent, Sean M",,62,0.161290323
PSYC,396,3.97,"Lleras Buetti, Simona",,32,0.9375
PSYC,402,3.68,"Dolcos, Sanda M",,28,0.607142857
PSYC,404,3.62,"Dolcos, Sanda M",,49,0.530612245
PSYC,413,3.07,"Gulley, Joshua M",,142,0.316901408
PSYC,455,3.08,"Newman, Daniel A",,117,0.145299145
PSYC,465,3.36,"Bub, Kristen L",,82,0.463414634
PSYC,496,3.79,"Hunter, Carla D",,21,0.904761905
PSYC,496,3.65,"Kwapil, Thomas R",,31,0.612903226
PSYC,507,3.8,"Koehn, Hans F",,36,0.75
REES,201,3.84,"Pintar, Judith A",,27,0.777777778
REHB,330,3.4,"Rice, Laura A",,81,0.407407407
REHB,435,3.6,"Strauser, David R",,29,0.586206897
REL,109,3.77,"Rosenstock, Bruce",,90,0.844444444
REL,110,3.41,"Jones, Hannah Gene K",,23,0.608695652
REL,110,3.35,"Jones, Hannah Gene K",,28,0.5
REL,110,3.72,"Jones, Hannah Gene K",,27,0.740740741
REL,110,3.44,"Acar, Asena",,28,0.535714286
REL,110,3.58,"Acar, Asena",,29,0.551724138
REL,110,3.35,"Brinks, Michael J",,26,0.269230769
REL,110,3.47,"Brinks, Michael J",,29,0.448275862
REL,110,3.68,"Wetherholt, Heather M",,24,0.5
REL,110,3.54,"Wetherholt, Heather M",,26,0.5
REL,110,3.72,"Lloyd, Natalie",,27,0.666666667
REL,110,3.54,"Jaber, Hanan H",,27,0.518518519
REL,110,3.31,"Jaber, Hanan H",,28,0.428571429
REL,110,3.73,"Lloyd, Natalie",,28,0.642857143
REL,110,3.42,"Lloyd, Natalie",,27,0.555555556
REL,110,3.53,"Jaber, Hanan H",,30,0.566666667
REL,110,3.17,"Ott, Beau C",,30,0.3
REL,110,3.29,"Ott, Beau C",,28,0.321428571
REL,120,3.55,"Weiss, Dov Y",,39,0.512820513
REL,132,3.72,"Mayer, Alexander L",,24,0.625
REL,208,3.89,"Mehta, Rini B",,45,0.866666667
REL,270,3.45,"McKim, Robert J",,29,0.310344828
RHET,233,3.08,"Sellers, Edward J",,22,0.227272727
RHET,233,3.57,"Schaffner, Spencer W",,21,0.571428571
RHET,233,3.76,"Prendergast, Catherine J",,21,0.476190476
RST,100,3.01,"Shinew, Kimberly J",,152,0.282894737
RST,101,2.65,"Pyrz, Patty S",,43,0.093023256
RST,120,2.89,"Rigolon, Alessandro",,38,0.210526316
RST,130,2.89,"Welty-Peachey, Jon",,94,0.117021277
RST,150,3.42,"Santos, Carla A",,54,0.351851852
RST,199,3.69,"Sherman, Edward J",,90,0.5
RST,199,3.26,"Wheeler, Stephanie L",,54,0.351851852
RST,199,3.54,"Lefevour, Kelsey M",,47,0.510638298
RST,199,3.17,"Lefevour, Kelsey M",,182,0.483516484
RST,199,3.15,"Payne, Laura",,33,0.181818182
RST,199,3.26,"Raycraft, Michael",,26,0.269230769
RST,199,3.31,"Green, Beverly C",,31,0.483870968
RST,200,3.47,"Hardin, Donald R",,36,0.555555556
RST,200,3.27,"Hardin, Donald R",,44,0.477272727
RST,230,2.96,"Stodolska, Monika",,75,0.213333333
RST,242,3.75,"Milazzo, Liselle A",,331,0.851963746
RST,242,3.32,"Milazzo, Liselle A",,665,0.667669173
RST,255,3.09,"Hardin, Donald R",,40,0.3
RST,255,2.36,"Hardin, Donald R",,33,0.090909091
RST,300,2.83,"Wachter, Cynthia J",,29,0.310344828
RST,316,3.06,"Morris, Lynn B",,26,0.576923077
RST,325,3.38,"Huang, Zhuowei",,69,0.333333333
RST,335,3.19,"Wachter, Cynthia J",,36,0.333333333
RST,340,3.8,"Deterding, Robyn M",,60,0.8
RST,350,3.25,"da Costa Cardos, Nuno F",,27,0.222222222
RST,354,2.83,"Emkes, Kyle J",,45,0.111111111
RST,370,3.6,"Browning, Matthew",,78,0.5
RST,410,2.97,"Wachter, Cynthia J",,52,0.173076923
RST,429,3.41,"Shinew, Kimberly J",,31,0.322580645
RST,440,3.02,"Lizzo, Robin D",,40,0.05
RST,480,2.74,"Lizzo, Robin D",,41,0.146341463
RUSS,220,3.33,"Sobol, Valeria",,25,0.4
SBC,504,3.87,"Taghaboni-Dutta, Fataneh",,30,0.7
SBC,505,3.87,"Albarracin, Dolores",,29,0.827586207
SBC,506,3.82,"Vargas, Patrick T",,29,0.724137931
SE,101,3.26,"Leake, James M",,74,0.216216216
SE,101,2.89,"Leake, James M",,80,0.175
SE,261,3.07,"Wildblood, Harry S",,57,0.456140351
SE,311,2.96,"Reis, Henrique M",,46,0.195652174
SE,312,2.94,"Reis, Henrique M",,47,0.319148936
SE,400,3.52,"Barich, Joseph M",,45,0.266666667
SE,413,2.96,"Allison, James",,26,0.384615385
SE,422,3.41,"Park, Hae Won",,37,0.297297297
SE,423,3.79,"Block, Daniel J",,39,0.692307692
SE,424,3.1,"Beck, Carolyn L",,47,0.212765957
SHS,120,3.72,"Wachtel, Jayne M",,81,0.777777778
SHS,120,3.68,"Wachtel, Jayne M",,92,0.793478261
SHS,120,3.81,"Wachtel, Jayne M",,88,0.829545455
SHS,120,3.54,"Wachtel, Jayne M",,94,0.680851064
SHS,120,3.74,"Wachtel, Jayne M",,90,0.833333333
SHS,120,3.33,"Wachtel, Jayne M",,89,0.573033708
SHS,120,3.04,"Hadley, Pamela A",,28,0.357142857
SHS,170,3.32,"Kirk, Karen",,101,0.277227723
SHS,200,3.3,"Rispoli, Matthew",,96,0.427083333
SHS,221,3.36,"Dramin Weiss, Susan M",,23,0.565217391
SHS,221,3.57,"Dramin Weiss, Susan M",,21,0.476190476
SHS,222,3.73,"Davies Brenier, Laura",,45,0.777777778
SHS,222,3.95,"Davies Brenier, Laura",,40,0.9
SHS,222,3.88,"Lowrie, Lauren N",,36,0.722222222
SHS,222,3.75,"Lowrie, Lauren N",,42,0.595238095
SHS,240,3.3,"Aronoff, Justin E",,112,0.339285714
SHS,271,3.82,"Mudar, Raksha",,50,0.74
SHS,301,3.69,"Bottalico, Pasquale",,95,0.642105263
SHS,321,3.76,"Dramin Weiss, Susan M",,26,0.730769231
SHS,321,3.61,"Dramin Weiss, Susan M",,24,0.625
SHS,352,3.94,"Chambers, Ronny D",,57,0.912280702
SHS,375,3.92,"Olson, Jaime L",,25,0.88
SHS,375,3.71,"Olson, Jaime L",,29,0.793103448
SHS,375,3.75,"Olson, Jaime L",,25,0.8
SHS,380,3.28,"Channell, Marie M",,85,0.188235294
SHS,385,3.32,"Hahn, Laura J",,69,0.188405797
SHS,410,3.92,"Sawyer, Jean",,28,0.857142857
SHS,427,3.41,"Aronoff, Justin E",,44,0.318181818
SHS,430,3.78,"Johnson, Cynthia J",,30,0.733333333
SHS,473,3.3,"Hahn, Laura J",,69,0.101449275
SHS,513,3.88,"Ishikawa, Keiko",,23,0.782608696
SHS,533,3.87,"Hadley, Pamela A",,23,0.869565217
SHS,571,3.95,"DeThorne, Laura S",,22,0.954545455
SHS,577,3.86,"Olson, Jaime L",,23,0.782608696
SLCL,200,3.88,"Pintar, Judith A",,25,0.76
SOC,100,3.33,"Teimourigerdeh, Amirhosse",,30,0.4
SOC,100,3.31,"Asminkin, Ilya",,27,0.518518519
SOC,100,3.47,"Zayed, Hany K",,30,0.466666667
SOC,100,3.6,"Teimourigerdeh, Amirhosse",,30,0.533333333
SOC,100,3.47,"Asminkin, Ilya",,30,0.566666667
SOC,100,3.21,"Fieseler, Carlie M",,30,0.433333333
SOC,100,3.59,"Zayed, Hany K",,30,0.566666667
SOC,100,3.42,"Moon, Chase E",,26,0.461538462
SOC,100,3.44,"Zayed, Hany K",,30,0.6
SOC,100,3.38,"Moon, Chase E",,27,0.296296296
SOC,100,3.28,"Moon, Chase E",,29,0.413793103
SOC,100,3.4,"Teimourigerdeh, Amirhosse",,21,0.380952381
SOC,100,3.53,"Asminkin, Ilya",,29,0.482758621
SOC,100,3.68,"Fieseler, Carlie M",,26,0.653846154
SOC,100,3.34,"VanHeuvelen, Jane",,96,0.479166667
SOC,100,3.87,"Steward, Daniel J",,67,0.820895522
SOC,101,2.95,"Baker, Phyllis L",,130,0.246153846
SOC,163,3.41,"Akresh, Ilana R",,48,0.583333333
SOC,200,3.13,"VanHeuvelen, Jane",,60,0.433333333
SOC,225,3.43,"Moussawi, Ghassan",,49,0.428571429
SOC,226,3.57,"Dill, Brian J",,60,0.483333333
SOC,275,3.63,"Marshall, Anna-Maria",,88,0.465909091
SOC,310,3.58,"Steward, Daniel J",,59,0.457627119
SOC,378,3.64,"Marshall, Anna-Maria",,82,0.365853659
SOC,380,3.52,"Wu, Maryalice S",,28,0.607142857
SOC,396,3.25,"Moussawi, Ghassan",,27,0.444444444
SOC,450,3.27,"Mendenhall, Ruby",,27,0.481481481
SOCW,200,2.98,"Earls Larrison, Tara",,35,0.228571429
SOCW,200,2.76,"Earls Larrison, Tara",,43,0.046511628
SOCW,200,3.2,"King, Tanisha T",,35,0.342857143
SOCW,240,3.58,"Heil, Michele A",,30,0.4
SOCW,297,3.91,"Balgopal, Anita A",,39,0.897435897
SOCW,300,3.59,"Carter-Black, Janet D",,60,0.583333333
SOCW,300,3.71,"Carter-Black, Janet D",,59,0.610169492
SOCW,321,3.65,"Mauck, Carol W",,30,0.266666667
SOCW,360,3.77,"Crowell, Dennis J",,30,0.766666667
SOCW,380,3.53,"Dunlap Johnson, Kenna E",,24,0.333333333
SOCW,402,3.97,"White-Gibson, Nancy L",,23,0.956521739
SOCW,410,3.86,"Tabb Dina, Karen M",,29,0.75862069
SOCW,417,3.66,"Mauck, Carol W",,29,0.586206897
SOCW,427,3.64,"Windsor, Liliane",,25,0.56
SOCW,436,2.9,"Lough, Benjamin J",,30,0.166666667
SOCW,451,3.82,"Cintron, Valerie",,25,0.8
SOCW,470,3.86,"Munoz-Najar, Julie L",,21,0.761904762
SOCW,500,3.71,"Keenan, Kimberly A",,24,0.583333333
SOCW,501,3.83,"Casey, Anne",,24,0.833333333
SOCW,502,3.77,"Smith, Douglas C",,25,0.64
SOCW,503,3.74,"White-Gibson, Nancy L",,23,0.869565217
SOCW,503,3.79,"Leytham Powell, Tara",,25,0.8
SOCW,507,3.75,"Bragg, Mary",,21,0.666666667
SOCW,509,3.89,"White-Gibson, Nancy L",,25,0.88
SOCW,514,3.96,"Larrison, Christopher R",,24,0.958333333
SOCW,515,3.9,"Tabb Dina, Karen M",,31,0.838709677
SOCW,532,3.94,"McDonald, Hellen G",,23,0.913043478
SOCW,542,3.88,"Tan, Kevin P",,30,0.733333333
SOCW,552,3.55,"Ackerson, Barry J",,23,0.47826087
SOCW,552,3.71,"Crowell, Dennis J",,23,0.608695652
SOCW,589,3.72,"Kopels, Sandra L",,26,0.615384615
SPAN,101,3.27,"Gonzalez Boluda, Mariana",,22,0.545454545
SPAN,102,2.99,"Gonzalez Boluda, Mariana",,24,0.583333333
SPAN,130,3.58,"Abbott, Annie R",,24,0.708333333
SPAN,142,3.31,"Cummings, Laura D",,25,0.68
SPAN,228,2.77,"Rector, Amanda K",,22,0.227272727
SPAN,232,3.64,"Gargiulo, Megan E",,21,0.285714286
SPAN,252,3.57,"Yarrington, Kara M",,23,0.565217391
SPAN,252,3.71,"Jegerski, Jill",,25,0.6
SPAN,252,3.29,"Hurtado Ruiz, Irati",,24,0.291666667
SPAN,303,3.59,"Icardo Isasa, Ane",,21,0.571428571
SPAN,307,3.59,"Henshaw, Florencia G",,23,0.695652174
SPAN,308,3.87,"Henshaw, Florencia G",,23,0.782608696
SPAN,332,3.81,"Abbott, Annie R",,24,0.666666667
SPED,117,3.82,"Bentz, Johnell L",,342,0.859649123
SPED,117,3.75,"Bentz, Johnell L",,339,0.837758112
SPED,322,3.74,"Light Shriner, Cheryl L",,74,0.783783784
SPED,447,3.93,"Wolowiec-Fisher, Kimberly",,30,0.933333333
SPED,448,3.9,"Light Shriner, Cheryl L",,31,0.903225806
SPED,514,3.96,"Bentz, Johnell L",,25,0.92
STAT,100,3.16,"Flanagan, Karle A",,500,0.324
STAT,100,3.14,"Flanagan, Karle A",,501,0.329341317
STAT,100,3.22,"Fireman, Ellen S",,477,0.352201258
STAT,200,3.28,"Fireman, Ellen S",,129,0.364341085
STAT,200,3.56,"Fireman, Ellen S",,170,0.5
STAT,200,3.73,"Su, Xiao",,35,0.714285714
STAT,200,3.56,"Formentini, Sarah E",,49,0.632653061
STAT,200,3.59,"Deng, Yujia",,43,0.651162791
STAT,212,3.66,"Zhao, Sihai D",,261,0.620689655
STAT,385,3.54,"Balamuta, James J",,64,0.5
STAT,400,3.34,"Dalpiaz, David M",,189,0.470899471
STAT,400,3.25,"Ravat, Uma V",,197,0.416243655
STAT,400,3.23,"Zhu, Ruoqing",,193,0.373056995
STAT,400,2.97,"Fellouris, Georgios",,161,0.291925466
STAT,408,3.16,"Ravat, Uma V",,83,0.397590361
STAT,410,2.96,"Stepanov, Alexey G",,93,0.311827957
STAT,410,3.16,"Stepanov, Alexey G",,95,0.284210526
STAT,410,2.9,"Stepanov, Alexey G",,87,0.310344828
STAT,420,3.06,"Culpepper, Steven A",,67,0.343283582
STAT,420,3.68,"Gweon, Hyukjun",,91,0.571428571
STAT,425,3.43,"Narisetty, Naveennaidu",,66,0.545454545
STAT,425,3.38,"Wang, Michelle Y",,82,0.414634146
STAT,426,3.56,"Park, Trevor H",,64,0.421875
STAT,428,3.36,"Ravat, Uma V",,62,0.467741935
STAT,430,3.16,"Stepanov, Alexey G",,76,0.407894737
STAT,430,3.38,"Brunner, Robert J",,52,0.519230769
STAT,431,3.54,"Park, Trevor H",,61,0.524590164
STAT,432,3.57,"Dalpiaz, David M",,85,0.529411765
STAT,440,3.68,"Unger, David",,79,0.417721519
STAT,448,2.96,"Glosemeyer, Darren W",,25,0.24
STAT,448,3.66,"Kinson, Christopher L",,32,0.5
STAT,448,3.44,"Park, Yeon Joo",,30,0.466666667
STAT,480,3.71,"Glosemeyer, Darren W",,33,0.424242424
STAT,510,3.52,"Chatterjee, Sabyasachi",,55,0.254545455
STAT,542,3.92,"Zhu, Ruoqing",,59,0.93220339
STAT,578,3.77,"Qu, Peiyong",,34,0.529411765
TAM,210,3.02,"Hsiao-Wecksler, Elizabeth",,122,0.319672131
TAM,211,2.68,"Hsiao-Wecksler, Elizabeth",,143,0.216783217
TAM,212,2.99,"West, Matthew",,253,0.225296443
TAM,212,2.74,"Matlack, Kathryn",,131,0.221374046
TAM,251,2.83,"Hu, Yuhang",,94,0.244680851
TAM,251,2.52,"Johnson, Blake E",,195,0.128205128
TAM,335,2.46,"Keane, Richard D",,57,0.105263158
TAM,335,2.67,"Stephani, Kelly",,73,0.123287671
TAM,412,2.67,"Vakakis, Alexander F",,47,0.212765957
TAM,445,3.82,"Keane, Richard D",,35,0.885714286
TAM,456,3.57,"Zhang, Bingyang",,21,0.523809524
TE,100,3.81,"Kumar, Ranjitha",,24,0.666666667
TE,250,3.88,"Sorkin, Harlan L",,41,0.756097561
TE,333,3.71,"Jahnke, Keilin T",,38,0.684210526
TE,360,3.78,"Harbourt, Christopher M",,52,0.884615385
TE,360,3.71,"Singer, Andrew C",,37,0.810810811
TE,401,3.71,"Singer, Andrew C",,37,0.810810811
TE,450,3.52,"Barich, Joseph M",,42,0.261904762
TE,460,3.97,"Harbourt, Christopher M",,42,0.952380952
TE,466,3.71,"Shabbir, Muhammad S",,32,0.625
TE,565,3.77,"Chopra, Sanjiv",,27,0.555555556
THEA,100,3.82,"Ciofalo, Terry A",,66,0.893939394
THEA,101,3.54,"Thomas, Kyle A",,109,0.633027523
THEA,101,3.74,"Radice, Treasure L",,43,0.744186047
THEA,101,3.67,"Epplett, Shannon C",,49,0.612244898
THEA,101,3.49,"Coughtry, Christopher J",,38,0.578947368
THEA,101,3.39,"Kadish, Jessica M",,39,0.512820513
THEA,101,3.84,"Miller, Mark T",,44,0.863636364
THEA,101,3.6,"Prentiss, Maya V",,47,0.765957447
THEA,101,3.61,"Sears, Raffeal A",,49,0.673469388
THEA,101,3.55,"Wilson, Christian D",,41,0.609756098
THEA,101,3.74,"Gleaves, Jordan A",,41,0.682926829
THEA,101,3.62,"Shryock, Jessica R",,47,0.659574468
THEA,101,3.33,"Scheier, Jennifer L",,46,0.52173913
THEA,101,3.67,"Prendergast, Ryan M",,43,0.744186047
THEA,101,3.76,"Whitesell, Madeline M",,48,0.729166667
THEA,101,3.47,"Odom, Mary K",,40,0.475
THEA,101,3.62,"Kipp, Daniel W",,44,0.636363636
THEA,101,3.55,"Kipp, Daniel W",,44,0.545454545
THEA,101,3.4,"Odom, Mary K",,45,0.511111111
THEA,101,3.44,"Prendergast, Ryan M",,24,0.583333333
THEA,101,3.21,"Scheier, Jennifer L",,44,0.454545455
THEA,101,3.64,"Whitesell, Madeline M",,50,0.74
THEA,101,3.8,"Fenske, Kelsey N",,48,0.75
THEA,101,3.79,"Frydrychowski, David E",,47,0.808510638
THEA,101,3.92,"Frydrychowski, David E",,44,0.909090909
THEA,101,3.64,"Frydrychowski, David E",,49,0.816326531
THEA,101,3.77,"Frydrychowski, David E",,41,0.87804878
THEA,101,3.79,"Fenske, Kelsey N",,47,0.85106383
THEA,103,3,"Jenkins, Jeffrey E",,35,0.142857143
THEA,110,3.78,"Morrissette, Jason W",,96,0.760416667
THEA,361,2.69,"Bunch, Caroline M",,31,0.064516129
THEA,400,3.89,"Kocher, Cynthia",,21,0.904761905
THEA,450,3.94,"Ciofalo, Terry A",,22,0.909090909
TRST,415,3.15,"Schwartz, Lane O",,21,0.571428571
TSM,100,3.22,"Cooke, Richard A",,44,0.386363636
TSM,234,2.83,"Ford, Steven E",,29,0.137931034
TSM,262,3.3,"Grift, Tony E",,24,0.458333333
TSM,311,3.26,"Rodriguez, Luis F",,103,0.310679612
TSM,371,2.87,"Gates, Richard S",,32,0.21875
TSM,425,3.21,"Aherin, Robert A",,24,0.25
TSM,464,2.68,"Hansen, Alan C",,26,0.307692308
UP,116,2.96,"Huq, Efadul",,22,0.409090909
UP,136,3.46,"Allred, Dustin",,29,0.517241379
UP,201,3.43,"Edwards, Mary M",,46,0.52173913
UP,204,2.62,"Wilson, Beverly K",,26,0.076923077
UP,205,3.02,"Schneider, Daniel W",,40,0.2
UP,316,3.06,"Lee, Bumsoo",,40,0.225
UP,345,3.36,"Rost, Craig",,28,0.25
UP,357,3.66,"Kowalski, Robert G",,28,0.678571429
UP,418,3.61,"Prochaska, Natalie K",,36,0.555555556
UP,430,3.76,"Braun, Lindsay",,29,0.482758621
UP,466,3.78,"White, Morgan B",,27,0.666666667
UP,470,3.6,"Greenlee, Andrew J",,24,0.375
UP,475,3.86,"Allred, Dustin",,21,0.80952381
UP,505,3.74,"Doussard, Marc J",,32,0.46875
UP,510,3.69,"Chakraborty, Arnab",,31,0.290322581
UP,511,3.69,"Hooker, Joseph E",,33,0.515151515
VCM,625,3.92,"Whittington, Julia K",,37,0.945945946
VCM,673,3.97,"Knap, Kimberly E",,91,0.967032967
VM,603,2.92,"Ko, CheMyong",,134,0.134328358
VM,604,2.58,"Coleman, David A",,134,0.067164179
VM,608,2.75,"Solter, Philip F",,156,0.134615385
VM,611,2.92,"Fan, Timothy M",,125,0.128
